"review_id","place_id","text","rating","timestamp","source"
"ChdDSUhNMG9nS0VJQ0FnSUNPc3E3VDNnRRAB","0621e39bf9eaf732b3e52d83034a3821","quán rất rộng không gian thoáng mát nhà vệ sinh sạch sẽ có chổ để ô tô và xe gắn máy thức ăn ngon buổi trưa có bán thêm đồ ăn trưa",4,"2023-04-06 02:03:35.435661","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUNfalA3VHd3RRAB","0621e39bf9eaf732b3e52d83034a3821","nằm trong kdc phú hoà buổi tối đông khách quán mở muộn có bóng đá là tới 23h sáng mới đóng cửa nước trung bình vừa phải  chỗ ngồi ngoài trời để bán sát nhau quá mất tự nhiên hic chỗ ngồi bên trong oke yên tĩnh",5,"2026-02-04 02:03:35.421219","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUR5azVXN1JnEAE","0621e39bf9eaf732b3e52d83034a3821","quán quá là ok mở 247 có không gian rộng cả trong và ngoài ghế bàn ok mềm tốt thư giản nói chung khá là tốt ko có điểm trừ j",4,"2022-04-06 02:03:35.438148","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pFNWNsWkhNVk5xTTNWSFMzTTNTa0pZWjJKSGQxRRAB","0621e39bf9eaf732b3e52d83034a3821","mua 2 phần cơm cũng 55k 1 phần mà nhận lại cách đóng gói như vậy hộp cơm k có nổi 1 cái nắp nhân viên cũng không nói gì",2,"2026-03-08 02:03:35.412636","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2kxNU5sVnNiR1owYUZkUVQybDVjMjQzZFU5VldYYxAB","0621e39bf9eaf732b3e52d83034a3821","đồ ăn ngon  vì khác vùng miền nên nước mắm hơi ngọt so với mình ",4,"2025-09-07 02:03:35.437197","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUNIOE5yZHJ3RRAB","0621e39bf9eaf732b3e52d83034a3821","không gian rộng sang trọng có nhiều ổ cắm phù hợp để làm việc học tập

nhân viêc phục vụ thái độ chuyên nghiệp nhà vệ sinh sạch sẽ thơm tho nước uống ổn",4,"2025-04-05 02:03:35.424591","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUQtamVLUDdRRRAB","0621e39bf9eaf732b3e52d83034a3821","đã thêm vào list ghé ăn trưa

không ấn tượng với món nước bằng món cơm niêu ",5,"2023-04-06 02:03:35.423409","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNaeTdlN0hREAE","0621e39bf9eaf732b3e52d83034a3821","không gian quán rất rộng và mát mẻ phong cách hiện đại đồ uống ngon giá hợp lý nhân viên chuyên nghiệp có chỗ đậu xe miễn phí trên đường nằm trong khu vực sầm uất và giao thông thuận lợi",5,"2024-04-05 02:03:35.423994","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT214WFVsaEZVVTgzUlRaQ01EaEJhbFI2ZDNwelUzYxAB","0621e39bf9eaf732b3e52d83034a3821","quán đẹp  không khí mát mẻ thái độ phục vụ ok nhưng ra món đợi hơi lâu tí",5,"2025-09-07 02:03:35.419826","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tkdGVIY3djRmx5ZEVsS1V6WjZPVE5WUzFaVmExRRAB","0621e39bf9eaf732b3e52d83034a3821","dạ matcha đá xay hôm nay không như những đợt trước em hay uống kem thì không như thường ngày nó cứ bọt không đặc matcha nhạt và kể cả hình thức khác thường quán cần xem xét lại rất không hài lòngtrân trọng",1,"2025-12-06 02:03:35.415784","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xSbE5HWlNaR2d3UTIxaWRVUjBRMVZUUVhaalNuYxAB","0621e39bf9eaf732b3e52d83034a3821","không gian thoải mái  nước ngonn  đồ ăn cũng ngon  nhân viên dễ huông nửa ",4,"2025-11-06 02:03:35.419383","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tKR2JVeFNiMlZ0TFhKVVVXSk1URFpOTlY5cWNWRRAB","0621e39bf9eaf732b3e52d83034a3821","đợi đồ ăn quá lâu bảo 15 phút nhưng 30 phút sau nhắc nhở mới có
nhân viên thái độ
tệ",1,"2026-02-04 02:03:35.433979","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUM5dnBxQXBBRRAB","0621e39bf9eaf732b3e52d83034a3821","không gian thoáng đãng rộng rãi thoải mái hợp lý ngồi làm việc và chạy deadline",5,"2024-04-05 02:03:35.438457","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSURTbnREMGxBRRAB","0621e39bf9eaf732b3e52d83034a3821","quán có vị trí rất đẹp ở chân căn hộ chung cư phú hòa mặt bằng rộng rãi đậu xe thoải mái quán trang trí đẹp thanh lịch đơn giản thức uống ngon đồ ăn tương đối ổn bánh mì ngon nhưng hơi cay nên phải dặn ớt ít thực đơn giá phù hợp với khu cao cấp từ 3080ng nhà vệ sinh hơi xa và chưa sạch lắm đánh giá tổng thể 4",4,"2021-04-06 02:03:35.428269","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNoLUo3aWVREAE","0621e39bf9eaf732b3e52d83034a3821","không gian thưởng thức trà và cà phê tuyệt vời
sang trọng thoáng mát sạch sẽ lịch thiệp và chuyên nghiệp là điểm cộng  cho cửa hàng up  the cup cafe ",4,"2023-04-06 02:03:35.436892","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUR0N3RyYmtnRRAB","0621e39bf9eaf732b3e52d83034a3821","quán có trí đẹp không gian rộng rãi thoáng mát
menu nước đa dạng các loại trà sữa hạnh nhân ít ngọt khá hợp khẩu vị của mình đồ ăn cũng đa dạng có cơm phở hủ tiếu mình gọi mì ý theo mình thì ở mức ổn ",4,"2024-04-05 02:03:35.425175","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTUNnbXJhc3FBRRAB","0621e39bf9eaf732b3e52d83034a3821","quán có không khí yên tĩnh nhiều ổ điện thích hợp làm việc cafe và trà sữa theo phong cách nhẹ nhàng vị hơi chua không quá đắng",4,"2025-04-05 02:03:35.431378","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21GWGRrWnhWRTU2YkVZNFVUVlBZa2swYTJOdFJYYxAB","0621e39bf9eaf732b3e52d83034a3821","đợi nước hơn 25 phút làm cho tất cả mọi người xong chờ hoài cũng k thấy tới lượt nhân viên không một câu nói mình xong mới pha rồi thôi tính ra làm dịch vụ mà mấy cái cơ bản cũng k biết ",1,"2026-02-04 02:03:35.418545","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSURwcHNTa1ZnEAE","0621e39bf9eaf732b3e52d83034a3821","quán có không gian thoáng ngay vòng xoay
có cả phòng máy lạnh và ngoài trời
món nước phong phú pha tương đối ngon nhiều loại bánh ",5,"2024-04-05 02:03:35.422185","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pKcVZVMUpkbll0Tm5abFdHOVpObXRvU21seVMxRRAB","0621e39bf9eaf732b3e52d83034a3821","cơm gà mắm tỏi lúc trước sài cơm chiên đến khi ghé mua lại thì dùng cơm trắng nv od cũng kh báo trước cho khách cơm thì khô đóng cục lại kh đáng tiền",1,"2026-03-06 02:03:35.421878","google_maps"
"ChdDSUhNMG9nS0VQRzZ5cEhxZ2ZfSzRRRRAB","0621e39bf9eaf732b3e52d83034a3821","bầu không khí thoáng mát với nhiều cây xanh bãi đậu xe rộng rãi và nhân viên nhiệt tình chan hỏi",3,"2025-06-09 02:03:35.422502","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSURPMmZPcVF3EAE","0621e39bf9eaf732b3e52d83034a3821","có lần đi ngang qua quán vào buổi tối thấy quán rất đẹp và sang nên lần sau vào định chụp choẹt vài tấm hình nhưng mà mình đi vào buổi chiều thấy trong quán toàn khách vào học với làm việc cả thôi nên khá ngại ",4,"2023-04-06 02:03:35.434349","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xwb1ZGbENZbHA1WmxCSlQyUlhPVGRxVEd0SlMzYxAB","0621e39bf9eaf732b3e52d83034a3821","ns chung là các bạn nhân viên nam đừng tụ tập chơi game vào buổi khuya nữa mình thấy khá ồn ào mà còn không lo đi dọn dẹp nước uống cho khách mong các bạn chú ý nhé",1,"2025-11-06 02:03:35.437534","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xkT01GWkJNR3hDVWpNNFJqWXdabTl0UjFSeWVuYxAB","0621e39bf9eaf732b3e52d83034a3821","là khách quen ngày nào cx vô quán
kem làm bị bọt không đặc như mọi hôm
nước đang còn có để đồ nhân viên dẹp ly nước
để nhận khách mới vô",1,"2026-01-05 02:03:35.43361","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNpdmRta2NnEAE","0621e39bf9eaf732b3e52d83034a3821","dự là đến ăn combo nhưng đến 1230 mà đã hết
phải gọi lẻ nên mất nhiều tiền hơn nên có nhiều hơn để đủ phục vụ tốt hơn
lần trước báo hết trái cây không mang ra thêm được nhưng khi mình ăn xong lại ",4,"2022-04-06 02:03:35.435959","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25sb2QxSXpURXhZT0daTFZWSjVhVEp1Ym5ZeFZtYxAB","0621e39bf9eaf732b3e52d83034a3821","tr oiii bạn nvien này dth ghê lun á pvu siu nhiệt tình lun  ",5,"2026-03-08 02:03:35.426586","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT201eVFrTnhlVUZFWWtGNE4xUmxVMmhLVDB0MWRXYxAB","0621e39bf9eaf732b3e52d83034a3821","quán cà phê ruột của mình ở thủ dầu một
the cup café nằm trong khu biconsi vị trí dễ tìm và không gian khá thoáng quán trang trí theo kiểu hiện đại nhẹ nhàng với tone màu trung tính nên nhìn vào ",5,"2025-11-06 02:03:35.41337","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUR4alBURE1nEAE","0621e39bf9eaf732b3e52d83034a3821","mình khách ruột ở đây từ cà phê đen đá không đường kombucha rồi đồ ăn trưa ở đây
ngồi cf làm việc ở đây khá là okla nhé",5,"2024-04-05 02:03:35.436591","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2taTmFsUmFTbEZ4TTJoV05sOWlSMjg1VTFoVFUwRRAB","0621e39bf9eaf732b3e52d83034a3821","matcha đá xay dở không có vị ngọt toàn bột matcha uống rất đắng có hỗ trợ đổi ly nhưng nhân viên đem lại thì thái độ nói là do bột matcha có vị hậu đắng không có chỗ ngồi nhân viên sắp xếp bàn lâu ở khu vực bên ngoài trời mưa ướt bàn ghế nhân viên không lau đợi 30p mới có chỗ ngồi",1,"2025-12-06 02:03:35.418042","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUR2cU12WTlnRRAB","0621e39bf9eaf732b3e52d83034a3821","mình đi hôm 1512 thấy có bảng này và mua thử nước trong danh sách xanh tinh tú nước mình có dặn nhân viên ít đá ít ngọt nhưng không thấy note vào bill lúc nhận thì xin cốc để vớt đá ra được chừng này do quán đông nên chắc cũng không ",3,"2025-04-05 02:03:35.429466","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pkeFEyOHhUbEl6U2pKaVNqUlVZMUI2WVdOWk5YYxAB","0621e39bf9eaf732b3e52d83034a3821","nước thì cái ngọt cái lạc như nước lã ghé thấy ghế dài nghỉ trưa xíu thấy nhân viên đi qua đi lại không nhắc mà lúc mình đang say giấc lại kiu ko dc nằm nhân viên thì tụ tập chỉ chỉ trỏ trỏ khách đi rất nhìu lần mà h ms thấy bất xúc  ",1,"2026-02-04 02:03:35.422803","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xjek5ETkhWRTVFVjJ3NFdrNHdObnByWm5GdFlsRRAB","0b10568015d253d7a446eea81905834b","ko thay vĩ nướng bị khét ảnh hưởng những món nướng sau đi cuối tuần ít nv ko đc takecare lên món nhanh nhưng kiu nv rất lâu ms đc nhờ nv gấp đá dùm nhờ 2 3 lần ms có ng hỗ trợ còn lại thì ok ko gian thoáng mát đồ ăn ok giá rẻ phù hợp sv",3,"2026-03-06 01:30:23.624743","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNmbWI3U0FnEAE","0b10568015d253d7a446eea81905834b","đồ ăn ngon rẻ nhân viên dễ huông không gian thoáng mát sạch sẽ 10 điểm",5,"2025-04-05 01:30:23.639596","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xCSVFVTjFSa3N6VVdwYVUzazRiRmxvVVc5QmRsRRAB","0b10568015d253d7a446eea81905834b","đồ ăn ngon lên món nhanh nhân viên tốt",5,"2025-07-09 01:30:23.6381","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tac1NsbDFVbGRqY0ZwUU1EQXhkVmRqUTBSbFNXYxAB","0b10568015d253d7a446eea81905834b","đồ ăn ngon nhiều món
không khí decor đẹp
thích hợp nhóm bạn đông",5,"2026-03-06 01:30:23.631572","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2s4dGRFVnNhamhRTkhablNDMVRhbG8xUVhsWmQzYxAB","0b10568015d253d7a446eea81905834b","đồ ăn ngon mấy bạn nhân viên dễ thương ạ",5,"2025-11-06 01:30:23.613524","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNfdmVmZ1ZREAE","0b10568015d253d7a446eea81905834b","nhân viên thân thiện nhiệt tình mới nhìn thôi là biết mình cần gì luôn một trải nghiệm tại quán vui vẻ",5,"2025-04-05 01:30:23.628196","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pOVVJtRkZaazVFUjBOUlp6WldVMVU0WmxCMU1rRRAB","0b10568015d253d7a446eea81905834b","bạn khang phục vụ nhiệt tình chu đáo món ăn ngon ốc nhồi hơi nguội nhân viên vẫn hỗ trợ hâm nóng lại",5,"2026-01-05 01:30:23.608043","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2kxYWVGaHJiRjlxUWt4ak1sOVhXamRPWkRGaWNsRRAB","0b10568015d253d7a446eea81905834b","ưu rất rẻ phục vụ hiền dễ thương quên lên món 45 bàn vô sau có món mà mình chưa nên mình nhắc nhưng xin lỗi suốt thoáng mát
nhược cơm chiên ko ngon thịt hơi nhiều mỡ nước chấm nhiều loại nhưng ko ngon",4,"2025-09-07 01:30:23.609212","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2psSlUxTlNkalpsVUVrMFVVaGpkVjlXVlc4emVuYxAB","0b10568015d253d7a446eea81905834b","một trải nghiệm ổn với đồ ăn nhưng tệ đối với cách hoạt động
các bạn nhân viên có thể không được training dẫn đến lúng túng trong khâu gọi món nhóm mình đi ăn gồm 9 người nhưng thường phải kêu đến lần thứ 3 thứ 4 mới có ",3,"2025-09-07 01:30:23.634279","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2toeE5sTjZZbWxHTlc5dk5ucDJTbTl2VW5obU4yYxAB","0b10568015d253d7a446eea81905834b","nhiều món nướng nhưng không cho rau chỉ tặng lần đầu thôi nên hơi kỳ kỳ",4,"2025-11-06 01:30:23.637733","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUR2dGRTb0R3EAE","0b10568015d253d7a446eea81905834b","món nướng mình ăn ở đây rất okenma hnay mua nghêu hấp thái ở đây thì rất tệnước dùng thì mặn còn nghêu thì kh vệ sinh sạch sẽ ăn 1 con vô mà toàn là cát nên bỏ hết cả phần ăn luôn ",2,"2025-04-05 01:30:23.626755","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUN2MnFUaUxnEAE","0b10568015d253d7a446eea81905834b","mình vô tình đi ngang và thấy quán khá đông xe nên cũng tấp vào thử không gián quán không quá rộng nhưng sắp xếp bàn ghế bố cục rất hài hoà
đồ ăn tươi ngon và giá mình thấy khá bình dân nhân viên phục vụ ok ",5,"2025-04-05 01:30:23.611764","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tkTk1HVk1VWE55YkhkT09XUm9jMEpGTjBSalVIYxAB","0b10568015d253d7a446eea81905834b","mình mới biết quán này trung thu 61025",5,"2025-11-06 01:30:23.625601","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2t4UFNVTTFSM1V5Y3kxMVRsUXhlbUpxY2psT1JYYxAB","0b10568015d253d7a446eea81905834b","mình đã ghé quán khá nhiều lần mấy bạn nhân viên phục vụ tốt dù quán đông nhiệt tình không đợi quá lâu 10đ nha quán cũng tinh tế nữaaaa",5,"2026-03-06 01:30:23.618017","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2poU2RHMVFjVmRzYXpGblZTMDJORU5mWld4ak0wRRAB","0b10568015d253d7a446eea81905834b","cám ơn ngạn vì bữa ăn  hà lan hết đói rồi giờ hà lan có thể theo anh dũng lên sài gòn rồi",5,"2025-10-07 01:30:23.639209","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25SbFZsQktiRFpVVm1rM2MxaE5SR2xzZEdOYVdYYxAB","0b10568015d253d7a446eea81905834b","mình ăn ở ngạn rất nhiều lần rồi lần này quay lại thất vọng vô cùng nhân viên tính từ lúc bước vô bàn ngồi lơ khách ra mặt lun mk kêu order món hơn 10 lần nhân viên nhìn rồi quay đi làm vc khác không order trong khi bạn mk nhìn vô trong thấy nv vẫn đứng nch và giỡn vs nhau một trải nghiệm đáng buồn và mất thời gian ",1,"2026-02-04 01:30:23.622806","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xoaU5WcG9jbE5SZVdZeVFuZHZUVE5DVGxGblVGRRAB","0b10568015d253d7a446eea81905834b","miếng đậu bắp nằm như thế ngay trên thịt mà từ bếp đến nhân viên đều không thấy thậm chí lúc mình chụp là con sâu còn sống đã bò ra ngoài rồi nhân viên thì phải đợi hỏi món sao lâu vậy mới báo đang nhập về",2,"2025-07-09 01:30:23.627193","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21oNGNDMDBTMjFaWmtGWVowRnRiVVppYlRFM2IxRRAB","0b10568015d253d7a446eea81905834b","trải nghiệm tại quán tệ rau ko sạch salad trộn còn để lại xương",1,"2025-08-08 01:30:23.636839","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tOT05HWXRWVlpRWjBoQ2FYQkdOMU5PUWtoblNXYxAB","0b10568015d253d7a446eea81905834b","chén dĩa thì nhớt nhợt ly uống vẫn nhớt nhất là thìa ăn thì vẫn dính dầu ăn nhớt dínhđồ ăn thì ngon mình đi hôm qua và hôm nay nhân viên thái độ rất tệ nhất là nv ngọc thanh không biết bạn làm lâu chưa nhưng thái độ phục vụ rất khó chịu và ",1,"2026-03-06 01:30:23.621264","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTURncmN1cHFnRRAB","0b10568015d253d7a446eea81905834b","mấy bạn nhân viên rất nhiệt tình và chiều khách hôm nay mình mua mang về được mấy bạn nướng cho rất nhiệt tình dù quán đang rất đông đồ ăn rất ngon phục vụ 10 điểm",5,"2025-04-05 01:30:23.620791","google_maps"
"ChZDSUhNMG9nS0VJQ0FnTUN3MFBDd2J3EAE","0b10568015d253d7a446eea81905834b","phù hợp ăn tối cho gia đình và cặp đôi nhà có decor miễn phí á quý zị",4,"2025-04-05 01:30:23.637301","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTURvemJfcjZRRRAB","0b10568015d253d7a446eea81905834b","quán ăn đậm chất gia đình đồ ăn ít tẩm gia vị và thực phẩm tươi phù hợp cho những người không thích ăn mặn tuy nhiên là món lẩu thấy còn hơi ít đồ ăn còn mấy món thì ngon
pass wifi xincamon",5,"2025-05-10 01:30:23.621741","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSURmb09laHNBRRAB","0b10568015d253d7a446eea81905834b","lẩu bò mắm ruốc ngon thịt mềm
ốc bươu nhồi thịt dở vì nhồi chả cá của cá viên chiên chứ không phải thịt
bàn ghế quá dơ và mất vệ sinh làm dơ cả đồ và sợ hãi luôn sau đó thì các bạn ",3,"2025-04-05 01:30:23.625993","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTURveHJyaThRRRAB","0b10568015d253d7a446eea81905834b","quán bàn ghế thì dơ thấy k ai dọn dẹp dô tới quán còn phải đứng chờ nhân viên thì rất tệ
nghêu hấp thái nước thì mặn hôi nữa vào quán thì nhân viên chỉ ngồi nhìn mà k ",1,"2025-05-10 01:30:23.624066","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pSQlFtWmxZMkZ1VlZobE1EZE5SVFp3TjJoMmIxRRAB","0b10568015d253d7a446eea81905834b","lần đầu đi chi nhánh 2 món ăn ở đây được tẩm ướp đậm đà lên món nhanh không để khách phải chờ lâu thịt tươi vừa vị có nhiều loại nước sốt chấm tự phục vụ so với mặt bằng chung giá ở đây hợp lý phù hợp với học sinh  sinh viên hoặc ",4,"2025-08-08 01:30:23.620369","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSURmdi1pdkpnEAE","0b10568015d253d7a446eea81905834b","lần đầu ăn khá ngon lần thứ 2 cảm giác ko được ngon như lần đầu  1 vài món ướp hơi mặn món cơm chiên cơm hơi khô cứng nói chung cũng khá ok",5,"2025-04-05 01:30:23.612215","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pGelVESk1aRmhrVDFKamNVRlRRVVpPYjE5bFMzYxAB","0b10568015d253d7a446eea81905834b","quán rửa rau không kĩ để còn dơ và còn sâu ăn thì ổn nhưng cần kĩ khâu này hơn vì nó quyết định rất nhiều",1,"2025-08-08 01:30:23.615374","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xaVWFXUk5TVGMwTm1oM1gzVnhVbTU0Y0dsRU1sRRAB","0b10568015d253d7a446eea81905834b","khu vực đặt bàn ăn gần sát lối đi vô nhà wc dụng cụ ăn uống kh đc vệ sinh kỹ vẫn còn bám dầu mỡ bếp nướng bám đầy dầu vỉ nướng cũ đen",1,"2025-10-07 01:30:23.632909","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xCQ00zVmpMWE0zZVhKWFQxbDJUR2R2T1VKNFIyYxAB","0b10568015d253d7a446eea81905834b","nhân viên phục vụ rất tệ và vệ sinh chén đũa rất dơ",1,"2026-03-06 01:30:23.636354","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT20xWVdqaFVUbTVsYjFCR1ZFUlVPSE51WTBVM04yYxAB","0b10568015d253d7a446eea81905834b","đã ăn nhiều lần ở quán nhưng khoảng vài lần là sẽ gặp 1 bữa rau ko sạch bị hư và rau còn sâu mong quán nhắc nhở nhân viên rửa rau kỹ hơn",1,"2025-08-08 01:30:23.616944","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTUNJX3BTVnhBRRAB","0b10568015d253d7a446eea81905834b","đã ăn quán rất nhiều lần nhưng hôm nay ăn rất tệ đi tầm 5h chiều nên quán cũng vắng mà ra món rất chậm kêu thêm có phần cơm mà ăn xong luôn mới ra món ba chỉ bò toàn mỡ cả dĩa mình bỏ hết chứ không ăn nghêu hấp thì mặn như nước biển nhân viên thì không nhiệt tình dằn mặt khách khi bị phản ánh nói chung ăn mà bực mình luôn",1,"2025-04-05 01:30:23.641943","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25GVFVFaFFhMHh6UTNZMWVtbGtVVGxoZUdkUFNsRRAB","0b10568015d253d7a446eea81905834b","thuận tiện đi lại có chỗ gửi xe an toàn",3,"2026-03-15 01:30:23.63997","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25NeVNIUllXV1ZXWkVOc2VHcGtWR05MU2xaMlVFRRAB","0b10568015d253d7a446eea81905834b","quán đồ ăn ngon giá lại rẽ
nhưng rau ở đây dơ lắm nha nên cân nhắc salad toàn đất và ốc sên rồi sâu
không biết đồ ăn có sạch không nữa ",4,"2025-09-07 01:30:23.63508","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21GMldraFphRk56YlZVNFdFODNNVmgxVmpKdVdHYxAB","0b10568015d253d7a446eea81905834b","đến chờ bàn lâu
đồ ăn đắt bình thường
nhân viên lên đồ rất chậm cháy cả chảo vẫn chưa có đồ lên kimchi ăn kèm cuối ",2,"2025-10-07 01:30:23.608641","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25wUGNVRnBUbWd0VWt0RmFYWXRNMFpmYTFWWk9YYxAB","0b10568015d253d7a446eea81905834b","nhân viên đây cực tệ mình đi ăn gọi món đợi 30 mới ra món trong khi đó nhờ nv thay vỉ tận 34ng mà k ai thay mà cứ đứng bấm đt riết rau là dc cho free mà phải xin tới khi ăn xong r mới đưa ra đồ ăn thì dạo này k còn tươi như trc nữa nv cx tệ hơn trc",1,"2026-03-08 01:30:23.610835","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2taVU5YcFJjRVZWYUZwMVZUWnVaWHBUTUdnNWNWRRAB","0b10568015d253d7a446eea81905834b","quán dùng đồ cũ nồi gang nhìn hơi dơ dơ lẫu dỡ không ghé lại dịch vụ kém",1,"2025-10-07 01:30:23.626367","google_maps"
